company_id,name
1168a1bc-5db6-4daa-b874-31d91549704f,ESOPTRA NV
50b4749e-b650-4e46-8ec9-f1155872b94a,"Insight Services, Inc."
62b61e7e-6f8c-4009-8cc8-cf1d7df51cb8,"Sync Floor, Inc."
963cba8d-12f2-4fc9-b661-cd1c777f1a9d,Vui. Inc.
a135d7fb-b59b-4625-88ae-0f7199ad231a,"Navya Network, Inc."
5da553fa-5c96-4d76-97ba-7596a986fe8a,CAS Corporation
4a767d06-1933-4748-912d-9ab20b502315,"TTM PTP, INC."
26870ec0-77e6-4c9c-9da9-6bc736540626,myFavorEats Ltd.
e0571847-b6cf-47d9-a8b3-dfdb390b0172,Talentful Technology Inc.
700d072d-dafa-434e-a328-8dffcf1983db,"Loomis Sayles & Company, L.P."
68b89ed8-1bdc-42de-9cff-81e34ab0606e,"Espressive, Inc."
3a3d2b42-b51f-4c97-bc08-5f7eb662d56e,"Gatekeeper Security, Inc."
a094aefa-1660-42c0-9251-72fe62b66d32,DeepSee.ai Inc.
39df1099-c3b9-431e-913a-515955c2f67b,Uesse S.R.L.
d7bd0007-240b-4a42-b2cc-0c0892492cf5,Rank One Computing Corporation
36fee8bc-4829-4410-a180-af9d6d8b29a5,CALYPSO AI CORP
a854f9c4-41d4-484b-a52a-991c7463986c,4GQR LLC
a2caccb9-994e-43ff-b2af-0b4aa2e73bcd,deCervo LLC
fd356ac5-3dfc-4fbd-ba0f-0d69aefd4fb4,nan
78e93303-0e83-437f-b06b-ddb97343c9c3,CENTER FOR INDEPENDENT FUTURES
02faae6f-b57c-491f-855f-04f9abf3b2db,"MxToolbox, Inc."
3230c357-fc41-43a4-aa19-a8d2da671a8a,"BuyerQuest, Inc."
a5099ee4-5c21-4bd0-8a73-95126304ceaf,EPIANCE SOFTWARE PVT. LTD.
47df1405-a8bb-4f2f-ba0f-4a1923ac9624,Engagelogic Corporation
dc8b1b8d-127b-4034-aa7e-98dc815e8a29,GLOBE INTERFIN S.A.
afc4fa0e-68d6-4286-a050-89691fd5304d,"SCHOOL FAMILY MEDIA, LLC"
fd4a3dce-0adc-4ffc-8700-98a944af9498,TAIWAN MOBILE COMMUNICATION
06bd5c4b-55bd-476d-b46e-06c4c7b6a72d,Hulbert & Berghoff LLP
ba4527f8-1814-43dc-8782-3016b0c8334e,"Navigatorsrvs, Inc."
9bbb2415-d86d-4437-a6d2-fad7bc98330a,ZenRobotics Oy
c0c434cb-3644-48ee-b19d-41291d1ad018,3Scan Inc.
0f5bdb46-ec5e-43b3-8804-1c662e167c82,OwnSurround OY
0f4e8930-47b4-4715-b72f-b4f1a2f1f741,"Smarter Reality, LLC"
86bb5d7f-1679-4615-8c8a-1834582c6d2a,"SEEK XR, INC."
e545d65d-8e46-44f0-b55e-fa4303eafe9c,"BARA Tech, LLC"
8c5cf122-4388-4ffb-956f-b90a4a5b1a8e,Universal Entertainment Corporation (nee Aruze Corporation)
e3c14c64-d764-434d-b2e6-4fcaf8ad3e44,"ERA Sports, Inc."
273d41f5-daa0-4471-9616-0d4c3cb7a3cd,Smart Industries Corporation
0c558574-ed5b-44d1-b4c5-8d6fd4792df7,DORA AB
cf0ed4ee-6da8-463d-9ada-79d71ef92898,"NO TEARS LEARNING, INC."
f1e5c571-9a70-4346-bbe8-f54f90b0a428,"Eye T. Plus, LLC"
e1b24409-dcef-4054-9cf6-0e1562d307f2,T And B Innovations Inc.
be185fb1-8b66-44e7-af34-75283b445991,POLYPAS INTERNATIONAL PTY LTD
2a96e929-9687-41c7-b0bd-c7b8143da4ea,nan
37abd594-3c9c-4e7f-84ef-2ffa5ad5c44d,TWALIB MBARAK HATAYAN LIMITED
4f73fc88-270c-4a73-9312-76691a15e737,SHENZHEN TOREY MICROELECTRONIC TECHNOLOGY CO. LTD.
a3db5f06-ded5-49aa-836d-068d6f5a7507,Toyota Technological Institute at Chicago
5a904024-15d5-44a4-bb60-22bec29a2178,nan
366da160-79c9-41d9-85b1-97dd27a74fc6,nan
b7c95da8-0687-4ca1-94c9-b26c4b558265,AMINO CORPORATION
44dd7c25-ec39-4f5a-a323-69275244ad9a,nan
9de63586-d41d-4a6d-b2ad-9477465dcc19,"Illumicare, Inc."
dffc2790-e12e-4dab-bfbe-a06038cad3ab,"Cognoa, Inc."
fcd3bc43-55d3-4857-bba2-a6b4817ed943,"University of Maryland Medical Center, LLC"
5772e58b-b069-4cb6-ad12-554f4bc5e2d1,"IMAGEVISION.NET, LLC"
e2f3a79f-cad1-4db0-90f5-2b4cf2a1c738,"SIMBIOSYS, INC."
486becc6-9e18-4852-b2d6-e7c7ea0f868c,"IHI Construction Materials Co., Ltd."
19a909ed-347f-492a-bc5a-71d84a88c08d,"WATS Co., Ltd."
daace564-e46e-4d98-b40e-b39ae0b0ffed,"MURATA ENGINEERING Co., Ltd."
41c66a7e-b63b-4f62-8ed2-c06cf54bbbaa,nan
0d559441-4f81-466d-86b1-d9f6e920225d,"AU OPTRONICS (KUNSHAN) CO., LTD."
764a4380-226d-4b18-b358-02b29c25fbad,"HKC CORPORATION LIMITED CHONGQING HKC OPTOELECTRONICS TECHNOLOGY CO., LTD."
6915709f-f292-49bf-b774-439da3d5f948,"Sivananthan Laboratories, Inc."
2fe39056-ce26-4948-89e4-4ec111058a5a,"LICAP NEW ENERGY TECHNOLOGY (TIANJIN) CO., LTD."
7df511ed-741c-4c15-aa5f-5cd5a7a074a7,"LIK-TECH CO., LTD."
c1e5547d-c3ea-49fe-84f1-5f40eaf2e8e0,"Optisys, Inc."
27d82c51-fad3-48dd-b30a-afdc782f26f3,Optoway Technology Inc.
cc6ab48e-9e0e-4b74-9110-c71b7283b91d,ABCR GMBH
c35ab4c4-a823-49e9-8c2c-401d5c90b49a,"NORTHEAST ENTREPRENEUR FUND, INC."
96e9239e-52d5-42cf-b57d-9e39519f9e4f,"POWER DISTRIBUTION, INC."
dfb75458-06c6-4e14-9968-67ce339ee1f5,DUAL INVENTIVE HOLDING B.V.
b6f7a630-aad2-4f2f-851b-f013a1112d3a,EFACEC ENERGIA—MAQUINAS E EQUIPAMENTOS ELECTRICOS S.A.
8bbe7704-ecc5-4989-b0d3-a9e510413651,USA Human International Group LLC
074bcb44-ddce-4001-bc2d-d638d0168591,Teraloop OY
28a1eb03-7933-4b19-a9d0-c7e277e878e1,"YAMAHA MOTOR ELECTRONICS CO., LTD."
3367066d-bfc2-410e-baee-f74a1a3cc5ea,ACTUATOR ELECTRIC MOTORS
622d15e0-90fb-4f50-a3cd-1f50f2d25587,"Beijing Goldwin Science & Creation Equipment Co., Ltd."
9f0b79da-e21b-444e-9db1-c3844b0e0d5c,"PREMIER ENERGY HOLDINGS, INC."
39016522-d8e7-4ed7-b5a3-7561e0dd10be,"HOKUTO CONTROL CO., LTD."
c1febd5a-d5aa-4115-ac45-3448ba2f5470,"D Three Enterprises, LLC"
01982636-913c-4fcb-a1e8-8ef4b22eca62,"C4 DESIGNS, LLC"
583127b1-a35c-481a-a4c7-518071827d7c,"ATLAS Space Operations, Inc."
5611ed2c-b0b0-49cc-b618-24c8c3649f67,WUHAN SYNTEK LTD.
c7f6ef3f-90cd-4aac-a9df-1d950930b7d8,"THETA LAKE, INC."
b26fdde7-b64b-452f-b733-1fa05daaff13,Hilton International Holding LLC
9c94f013-b630-4170-8e26-8b64c2fde0da,UNIVONIX LTD.
75b9433a-128d-4584-8c70-9aff04a18f0e,NETATMO
520f73f3-e5f8-48c2-9e8f-4823d4868f2d,MOAC BLOCKCHAIN TECH INC
b2b90e2d-9cec-4f63-bb50-d4bd3966b7c0,"Vulcan Technologies Shanghai Co., Ltd."
0ed6befd-89f3-49ae-bbd2-2be0147efc61,"eTorch, Inc."
8409850a-9f68-4cc1-8f64-e8f32dab0a04,"LIGHTSPEED SYSTEMS, INC."
caae9f17-15c2-4ee1-820b-3fa560c0a309,"ServiceChannel.Com, Inc."
352ea5e5-2420-4132-a7b4-858a4608b629,nan
aaaf8064-0d0f-4530-865e-f0b4e33178dc,TALA SECURE INC.
12ce7cc5-4907-4257-8b8a-487e7cbc8a73,"Hoot Live, Inc."
7aa6a5db-3152-4cb4-bc79-f8ee11a37f27,"Veteran's Choice Contracting, LLC"
f2bccf01-ecde-4107-bf01-235e3601111b,Foto Master LTD
b06fb668-b43d-4dd2-bad4-5fc328a8719f,"Eclo, Inc."
08a88ed9-85c6-4332-90db-05d1aa509e4c,"Core SWX, LLC"
086a0a59-9d0e-443c-a1a9-ae636f5bca47,ENDOVIGILANT INC
a8a9e319-47bb-4c47-8790-985ac3a32491,"OMRON SCIENTIFIC TECHNOLOGIES, INC."
1ac3794b-d7eb-43cb-9320-a1e591019b3c,"HTMA Holdings, Inc."
002ce706-49c4-4348-8729-2f7c0eb8b903,Screen Excellence Ltd.
5925943f-8630-43c9-89e2-eebf8899fa28,ASTRONICS CONNECTIVITY SYSTEMS AND CERTIFICATION CORP.
51f08f2f-b6bf-49d4-acd2-beeba7fc46a2,"INNOVET, LLC"
822b143f-10f7-43c2-8a61-86fdd21788f5,"PHONEIC, INC."
24b56eb5-bb1e-4bcd-8ce9-68eb813d6ce8,"Allied Citizens Technologies, Inc."
77233357-950e-4963-8bdd-b0f6d2ebe9ce,"Cellonyx, Inc."
51f59334-6ea3-464b-b8d9-c0cb24f541e8,SRS Space Limited
afca503b-6d01-447c-ae66-c3545e810d6b,"TRAKPOINT SOLUTIONS, INC."
a8f3b073-a37f-46de-b3a9-7b34cd7b9d78,Laminaheat Holding Ltd.
8894c476-e349-4a57-875b-e9b849c028b3,"Inovl, Inc."
e5230d9f-a080-4097-857a-7f699ec8c6f3,Aceleron Limited
3fa186d1-ddb4-48be-a2a2-7e7889c01ca6,"Ocella, Inc."
95313dd1-3b0b-4460-90bd-22012b923b84,Boyd Corporation
73776a86-5232-4483-a938-2851e90e60d6,"Innovative Concepts, LLC"
06b8e400-2197-43a6-ac60-693a7faad493,ROUSSEAU
ba4752ce-cf8f-42e6-af14-d554d8d6362f,Growgenics LLC
a85e6a25-7478-481e-aebb-147031e55d41,ZEA Biosciences Corp
053f4505-25d2-4d54-bc25-098c9b539f59,"Lazo TPC Global, Inc."
d7fbd798-3760-4742-9986-8dba1a0fb8ae,"HAGOTH INDUSTRIES, LLC"
2e14193b-4632-4065-a118-2fbf0d214593,CLABER S.P.A.
94a8dff7-c91c-4517-8266-26b0adc5ce6f,GREEN AUTOMATION EXPORT OY
81176156-fb4c-4559-8804-2cb7bbac178d,"KALERA, INC."
f04938fa-19f7-48de-b657-3d44a6ba9b92,Two Blades Fpondation
d6e962cb-c960-4645-bd3d-a26c9cb25c2e,NUSEED GLOBAL INNOVATION LTD.
fcd7d0b9-b470-46e4-98b1-20b55345f112,"DEERROOTS, LLC"
519b7fc5-a046-42c2-afdb-c7ea7ea1aa3c,Australian Wool Innovation Limited
3da3a17d-7fd7-43e0-b99d-7bd0c6bb683c,PARADISE HONEY OY
6a7f4e6f-c2a6-4887-9973-5d21d5c02bf1,nan
0e18eba9-3289-48b7-a4e9-16f15b807cda,Insecticycle LLC
2e16420e-f61b-4ba6-b1cf-e00c0c5846d2,"1,4Group, Inc."
26751814-7bbe-41f8-ad6b-546a4883eea4,CAS Center for Excellence in Molecular Plant Sciences
ddfdbdbc-80b8-47d0-9289-453516e10d12,OPT Creation Inc.
42dcf0e8-737a-4ed9-ad1f-3f5569191100,Bryon Group LLC
50ae93fa-81f3-4245-8057-170780eebd23,Wolfgang Priemer
74cee5dc-d77d-4173-947a-fbc26134d2b6,"JEVO IP, LLC"
d38197ae-aa24-4726-9dbb-82d2afef8df0,nan
c3d5b47a-d1b3-49aa-aaa5-b25e19042779,nan
29099d8e-fde8-4b63-b792-d1329d883991,DRAKE WATERFOWL SYSTEMS
cb7522ca-759d-453f-b109-39fb2b2a6933,GOLDWIN INC.
c38e92c6-566a-49b9-8d1f-05c53e00c155,nan
e7da2c74-4b82-4e26-9622-1cc58f381f37,nan
b1a48c64-8741-4dfe-942c-5d63177619f0,Contego Sports Limited
6a26332c-9c0a-4cef-8667-0ccd30e11371,ZEBA DESIGNS LLC
5df58226-b304-4394-be6c-d1c309dfe035,"CHMLN, LLC"
97f6375f-6a8c-46e2-b692-a0caa5e2feae,Watchlock
d02af166-8ab7-491b-ae62-8c1be04da4da,Fellowes Mobile LLC
f17ae609-4e3e-4dcd-bd7b-aa27b31f5112,nan
2e18a631-4a6a-4795-8467-1c706e2bc978,BLACKPOINT TACTICAL LLC
7404dd9f-da09-4251-9c30-06bf323c2d84,"INTERNATIONAL CORDAGE EAST, LTD."
351a0403-b73e-4da6-b658-955bc4f7ad31,"Ogg Design, Inc."
c4b4e540-faf6-423f-8734-01c1b64df84b,The FHE Group Inc.
135e755f-4a0c-4cb5-94cc-de4b86913bd3,Latexco N.V.
cebaa6f1-8a20-4e37-9eb4-21e5230f529d,RedBox S.r.l.
09c34e36-82bb-41da-9861-6d6e14ff2e9e,"WallX, LLC"
a46821ba-b045-4e0f-8d40-d51f44178ab8,WERNER MEDIA PARTNERS LLC
e39da131-dfa8-425f-8df8-bf55eb350c05,"NO SPILL TECHNOLOGIES, LLC"
6971640a-3c22-4f8c-b19b-40028625c633,"CHECKERS INDUSTRIAL PRODUCTS, LLC"
be340f3c-11b7-402b-bb48-a1cccb00c140,"Newcd Enterprises, Inc."
8d6b6eec-b925-4158-80a4-d000e6b2ac1b,"Revolution Cooking, LLC"
8cd76e26-56dc-40c1-a71d-74363db4e82a,ONBREAD LTD.
82425018-3656-4570-95ed-023dd619f093,"NEURU CO., LTD."
201b68b6-7145-4aec-8aa7-21a2f7d4aa9b,nan
db92726b-f3a2-4597-942b-3bbdba1c735b,LA TERMOPLASTIC F.B.M. S.R.L.
7f6a7c4e-59fa-4c1e-a91d-dbc8056ef625,"Kokopelli Concepts, LLC"
647f3fba-2e00-4026-ba63-87c5c79fa272,nan
ad211098-1999-4529-86c5-70fd4f34e5e2,RDS SAS
60d151ab-2703-4e02-8350-32ccc148c572,"SHENZHEN RUIHU TECHNOLOGY CO., LTD."
ecb3feaa-421e-4d54-a414-38d255af2520,ORION BIOTECH INC.
0666874d-8918-47cd-889f-841895abb99e,DIAMTECH LTD.
06ec70f6-efbe-4217-999c-beb5a9d3ebe8,PIXA4 LLC
d0a44057-dbd6-42c6-97ce-8e024923a056,"NAGASE TAIWAN CO., LTD."
c7f8abec-724c-4a7f-9771-21c89bc2b470,AMIKO S.R.L
3dc5131b-ba84-410b-bdb6-3de2d9b9d5b4,SUPER SETON B.V.
f54fa465-2332-48a3-9529-b3792d824b66,Thomas J. Fogarty
76474327-bdb3-45de-8ce8-2285f1975bac,"The United Dtates of America, as represented by the Secretary of the Navy"
b3bff6ea-75e0-45eb-ad23-c2db928e7d00,"DSign Surgical Innovations, LLC"
07452b71-4705-47eb-8232-907ad321cae0,nan
f30fdf14-f31f-4770-b11d-8f26ce889b99,b-ONE Medical Biotech Corporation
aee8ff0c-2434-4b91-bce4-167ebd809f58,nan
cf3b730d-857c-4803-bd42-6c4f81ceb7e9,"Coridea, LLC"
52288121-4bf0-45da-9e79-247cda4befd8,"ZIDAN MEDICAL, INC."
dc69ad98-c084-44d0-9493-0a5670b490a7,3DIntegrated Aps
bd4dcec2-759c-4edd-ae29-6857b917b2dc,"Med-Genesis, LLC"
1bc927f0-098e-4aca-85e6-34f0c4484f37,AHMET OZLEM KELES
fe49c417-e4e9-46ba-b84b-9871deaf2d47,"OnPoint Vision, Inc."
fad47832-7979-4aaa-ba52-38a836a165fb,"SHANGHAI NEWMED MEDICAL CO., LTD."
3056b0dc-a2d9-4eaa-8cf1-b001e078e215,Spinol Ltd.
2b5fad5b-e50d-499d-baf0-cb264201491f,ELECTRONIC SYSTEMS S.P.A.
a9769fae-73fc-492d-9a8c-7fb7fc3971ce,Suprem Enterprises
fc539478-127d-4b3a-ba02-3fbd551f7d13,DAYS FOR GIRLS INTERNATIONAL
375e89f3-e63b-48e2-93b9-2e0554ee4d39,nan
bdfb5c98-b7e2-4d2f-8e18-ef4574c7e98b,SUZHOU KAIYUN SPORTS TECH LTD.
20303a67-9142-46b8-9f87-5414228500c6,HKII Corporation
6e7a8a12-4a28-4dbf-b5c2-80f14608feb2,Dynatronics Corporation
29619447-47de-4257-97fd-8dc7a01e86e1,"Exokinetics, Inc."
27795b9f-2c4a-4187-a6fb-ed42dae36658,"Olympic Ophthalmics, Inc."
81a92520-e447-4663-a0d4-3c1754a05c44,"VIVA LIFE, INC."
ccce339a-4e76-4670-87a5-d3836bc392c1,"Secure Medication Systems, LLC"
e14af856-b1bb-4936-bf8f-637f702bd681,nan
28311d22-c26f-41c3-b71d-46a84e2d3e1b,"Redcap, LLC"
5d926112-38f2-40ee-91bc-e9dde1453236,"Living Proof, Inc."
9a7b9c01-480b-4bcf-9d75-73e5ed3a286b,"BARAM INTERNATIONAL CO., LTD."
d4ebdedc-e603-4150-a21a-08a05f7fff79,"Innovation for Success, LLC"
16300d16-f89c-4e92-834a-40aa3e3aa7e1,Ben-Gurion University of Negev R & D
bd4a7722-c8d8-4148-a94e-d1a24726ef17,BIOVIIIX S.R.L.
abca0506-1cef-4de0-86d2-a2e25a99c863,SOLASIA PHARMA K.K.
78cb0703-9ef3-43b0-8448-27e0eb9e6675,"Levo Therapeutics, Inc."
499482c9-7deb-4671-8ac3-d656954fabdf,"DAS-MG, INC."
4778bb11-20e7-41f9-bf73-0f34dc7a6d95,Vida Pharma Limited
de5e3cce-f813-4ed4-bf42-4468942e54b4,"APIRx Pharmaceutical USA, LLC"
7ff72c56-57e1-4e8e-8089-517cc53ae635,Támogatott Kutatócsoportok Irodája
cd5a9e06-4ef8-43d8-9d57-a53db8a949df,SigmaDrugs Kft.
b75ce347-1f22-4e24-9efc-45afd2e2465a,Medigen Biotechnology Corporation
6c3a7118-1303-42d0-ae48-afb2e3860ad7,nan
d9bdaae8-bec2-4f81-9b18-b24390d37057,Stemspine LLC
0d96f723-9d21-44de-b708-fae2d7e4e4ef,"CMI Research Management, LLC"
a4ec5174-3b78-44ce-ba11-62e935a8314a,Mingqi TANG
6764abff-07df-4d19-a984-26e51dbcf85c,"MEDEOR THERAPEUTICS, INC."
e91d5be1-02e7-402b-bda1-0911414e7c71,"Orig3n, Inc."
77a6ce56-8ce8-4ad0-bae5-286ad87319c4,nan
5b399154-d6bf-486d-8ef9-da16a24702f0,nan
4621aac5-ddaf-488f-91be-3637ad963968,"Aviratek Biomedical Solutions, LLC"
7b013f9a-71b2-4466-8ec1-17657cbf6615,VITAMERICA UG (HAFTUNGSBESCHRANKT)
a9da16e3-c17b-4e2c-83d0-ca7a76a1f719,Acticor Biotech
b8b94b64-f833-4d36-aff8-c68b93ff6ea6,SANTEN SAS
4094c735-457b-4978-99de-0a9922de3465,EDUCATIONAL FOUNDATION OF OSAKA MEDICAL AND PHARMACEUTICAL UNIVERSITY
f9c5205c-3f6c-4d95-ab98-9ac1d33d9455,Heidelberg Pharma GmbH
87bfa0ca-ad48-4dee-b044-4880ffa91a35,Tech Goods USA Inc.
695bb40b-bbc1-481e-a466-ab2a49579e31,"ÉCLAIR MEDICAL SYSTEMS, INC."
f96cef6e-0db9-4d6c-beb3-f2ae2940d426,"SMI CO., LTD."
00df89b8-84ab-42ff-858b-ce42c5de9d37,nan
50ad65f8-fb46-4f3d-9000-4c08dc29d0eb,"FUJI LIGHT METAL CO., LTD."
c1241b31-76a5-4d8c-84f5-9d9b3dc5b665,"MEL-FRONTIER, LTD."
56a1ecd4-cdf7-4d4d-83c5-b1292defb0b5,"Excera Orthopedics, Inc."
37eb4334-adbd-4fad-802e-2be3f0314fe3,Insuline Medical LTD
633110d3-7e29-4dcf-9f1d-2ef00c9f99d0,GLOBAL MEDISAFE HOLDINGS LTD
7c399f12-f39f-4962-8b4e-9a49cc6c8821,Sima Patent ve Lisanslama Hizmetleri Ltd. Sti.
ab32a73f-5612-4575-b3b7-e3dc1522e2dc,Primed Halberstadt Medizintechnik GmbH
3c2cb2ff-b43a-4922-af64-6b75393b5571,"Brio Device, LLC"
f3991a3e-ff37-45e6-bd3a-9bd32740b275,"Bioelectric Devices, Inc."
163fd35e-2b70-4414-acd5-87b79c734d9d,"N Brereton Medical Technologies, LLC"
bccc6df5-03dc-431c-bed1-e4b764875d98,"MICROPORT SOARING CRM (SHANGHAI) CO., LTD."
44f8e03c-9660-4b0c-bc0d-9bb0587f54d0,"MICROMED SCIENTIA, INC."
c2436c30-0353-4f75-876a-68d91e2fb20c,"OTSUKA MEDICAL DEVICES CO., LTD."
9ff6ac35-edf3-49d1-9462-93f3d12ed049,Muoverti Limited
1b5cf23a-bc79-4019-9df9-1c07147d1ad9,nan
1c732480-8ba7-42a6-8ccf-52017841add2,"Tianjin IFIT Technology Co., Ltd."
537e4e10-1574-4bef-bff3-d78a919d3792,nan
cc5d6df5-78c3-44fa-8be8-b68c3c74bae9,"NATURE'S WING FIN DESIGN, LLC"
ecbb9878-460f-470c-aa2d-ea71e7a80708,XVisio Technology Corp.
79af7036-67b1-40ae-b86c-b4cdd22d00ba,Rec Room Inc.
0a38afb2-0618-4449-85e5-9faa18ef15a5,Kakao Games Corp.
c544995d-c5b4-4e4c-8f76-f2e3dbe59ca7,S0NY INTERACTIVE ENTERTAINMENT LLC
83c89f44-86dd-4a6e-849b-df4874c5abf0,Neil Pryde Limited
2c22fe56-4311-4ef4-9b54-42f285699e72,"Simo Balloons, LLC"
a6d1fe39-f33f-4b45-807e-4b7e04ee98e6,KINETICO INCORPORATED
6cc270d0-8acf-453b-b61f-622844a76d8a,REDEEM CCS PTY LTD
73db3664-cecc-4dfb-b512-7b4fb8a2e547,"PINGXIANG HUAXING ENVIRONMENTAL PROTECTION ENGINEERING TECHNOLOGY CO., LTD."
83a18045-4d1f-4b84-ad33-e108df75f141,"GRAPHENEST, S.A."
9f6f0ae4-9e77-497f-b323-80bf5ad20b66,Algimate Dental Systems Private Limited
6a111a6f-b900-4a4e-8dc9-aaad980163c4,nan
a9342cad-b5b2-46d6-8bf1-1e3dae1d27a5,KEW TECHNOLOGY LIMITED
52fa3dd8-e844-4d25-a9d6-5bac0f641669,"TAKAHASHI METAL INDUSTRIES CO., LTD."
68be2886-aaab-430a-a6e3-393f9ec0836b,SARTORIUS STEDIM ASEPTICS
9c63749b-7e79-4a7e-b782-10ddc38a34ea,"Spectrum Medical Lending, LLC"
e28af29b-4bb3-4ac2-ab64-e44a45f0210b,Vartdal Plastindustri AS
0ae8ff0f-3579-4537-9cf2-6a4bfe93553c,"COURTRIGHT ENGINEERING COMPANY, LLC"
74eb7d60-4300-49d9-a25d-5b46e98362ae,Cobbler Technologies
783553a7-c28c-49fa-b591-fff40ffaaff0,Restorative Techniques LTD
bf570741-07bf-475c-9759-0068ed1e3379,ECO SHIELD ENGINEERING LLC
e5a9d83a-d0fc-4b86-a74d-130b31ec788f,"BTD Wood Powder Coating, Inc."
884eadf3-91b3-42cc-a96e-62060f575862,"TEL MANUFACTURING AND ENGINEERING OF AMERICA, INC."
e01a0623-dbc8-4883-acf6-411a0fde39df,Dyteqta International Limited
035169b5-cad5-4e31-bede-f3588bfcbc91,Waldner AG
3735e874-98db-47d6-829b-3f983879d9d9,"Bulldog Green Remediation, Inc."
32227d23-331e-4cbc-b4d5-6b8d4eb9198d,3D CONTROLS INC.
d2fec8fd-e807-4700-9ad0-adad3fee7601,QUANTUM CHEMICAL TECHNOLOGIES (SINGAPORE) PTE. LTD.
83237a1c-cecb-4488-a5d1-959d93d815ff,Precision Guide Machinery and Repair Limited
346ef57a-9835-412a-ab7b-38f0f2e40579,IMPERIAL BLADES
18a2b279-9163-4ca7-89cf-020e76c18cfa,SECURO B.V.
ad9a1ce2-1505-407f-9eb9-98d2bbfe0cb5,Steel Services Inc.
7b71c7f9-616e-4154-8cee-4f912a6a1433,VSM Vereinigte Schmirgel- und Maschinen-Fabriken AG
cfb53da2-76b0-4638-bb88-14d4c693c929,"GOITI, S.COOP."
d035e74c-8f2b-4b40-b5b8-bc97dfe169cf,Norwood Industries Inc.
0b169fdb-d4f4-41fb-b59b-7ea830e6a637,CONENOR OY
567b79f9-e31a-4616-9c5f-d1c49bdbe541,"SHIBAURA MACHINE CO., LTD."
ca966923-0c4c-4790-bd89-a54c063ca337,UNIVERSAL SMART INC.
5e4909ff-bd16-45b0-a122-216aa1dd7285,REINFENHAUSER GMBH & CO. KG MASCHINENFABRIK
f25156c7-2411-4e1e-93a2-bd0747c3c7f4,"ELCAM CO., LTD"
a499e0e6-9a45-46c0-bc41-7a4f3c90c63d,"O2 Partners, LLC"
aa9f7ab0-f46b-4ba0-9fff-c1a8174a160b,Ansell Microgard Limited
3a6bc41f-350f-466f-9512-4cd280dcc6f3,AKK GmbH
5edd3eb4-babc-4919-b3be-a118d868d101,"JSMD Key Products, LLC"
6e265d9f-bdd0-4125-80f5-b1280ac858ec,Rossini Spain Printing Rollers SAU
fc142a96-9f67-4e9a-81a2-e3686b3f3fc1,3DPhotoWorks LLC
aab264cf-77a0-45c3-bc52-7c4e2c86c6e9,"ZOOMLION HEAVY INDUSTRY SCIENCE AND TECHNOLOGY CO., LTD."
7827a479-dc02-49cc-a880-3f23ef3f5cf7,"ZOOMLION HEAVY INDUSTRY NA, INC."
285db41b-a9e7-4600-a87d-1efe384302f8,nan
4b26a7ef-0883-4fe3-9698-f880f68fc3c8,Brose Fahrzeugteile SE & Co. KG (Coburg)
52ae73d9-28b7-4565-8951-791bc5489d92,BRITAX CHILDCARE PTY LTD.
e9f22c19-80a3-4499-872b-609d79fdb75c,PROMA S.P.A.
7112db96-0bb2-4236-b549-a52576df8c4a,nan
ec4067b9-c3d8-45e5-822a-e2472371ddbb,Stringo AB
1a1d9435-ed21-4a61-861b-cf7c7fc2b0e1,nan
2632d2b8-bf79-43cd-b8f1-b4a018d20753,"Takarakasei Kogyo Co., Ltd."
78e9f4f0-6e23-4f82-b540-a10d134f8009,"Three Point Color, Inc."
6d1c87bd-31a3-409f-b1e4-987bbe76d20a,"KEYANG ELECTRIC MACHINERY CO., LTD."
335a214d-4b12-4cb1-9b7f-8a3ae593922b,Transnet Soc Limited
73451500-ae69-4461-a99c-3537c3d12fb9,Alsin Seiki Kabushiki Kaisha
9556a39c-d138-4a4f-a0e6-34f8de1e90b9,"L&H Industrial, Inc."
94157da9-8d8f-4e86-bd5f-5654ad19ad90,nan
e3104331-3772-4eb5-a7ea-e7168a0825fa,Ciro Corporation
7fd1e7f3-b6dd-4c47-9a6e-89b1ee9a8f7b,nan
63785c3e-5a47-47d8-9fd4-9ad420911edb,nan
39224cb7-4720-4543-af73-3fac6d43f1dc,Willard Patent LLC
6d478d4d-62ad-4858-8981-a09bc6d531d1,"Airogistic, L.L.C."
8b3f6439-db4a-482a-a5e5-c008164677c8,BEAM GLOBAL
db055bcd-8343-418e-af83-ae12d28cb56e,Quin Systems Limited
856dc0e7-b64d-43da-bda9-a3b7dddabd2a,NORTH AMERICA I.M.L. CONTAINERS INC.
5d90dafb-f3dc-4035-bec1-81a3b0ebea2e,I-TeCONSULT N.V.
e3244ff3-14d7-42da-a415-94d863589ef4,"INTERNATIONAL DESIGN PACKING CO., LTD."
41126c37-e6a7-4cf7-8a9b-1f002b8f5e67,"DTS MG CO., LTD"
efd33844-242d-477a-ae05-77abd1e3cde9,nan
ed8de2d7-33b5-4724-93b2-02cd4915f71b,TRANSVAC SYSTEMS LIMITED
93abf9a6-f967-483c-9605-a8e4ec00f494,"Ennis-Flint, Inc."
3bf00d83-82d2-4804-8f62-d6276466c337,BW Papersystems Stuttgart GmbH
365bbe73-409d-4ac8-9dc2-12f7b127efcf,"SONGSAN SPECIAL ELEVATORS CO., LTD."
04376e74-823c-4455-90da-025384f38c8c,"Summation Labs, LLC"
